Date,Item Name,Category,Unit Price,Cost Price,Quantity Sold,Revenue,Gross Profit
2023-06-05,Vegetable Stir Fry,Main Course,500,180,10,5000,3200
2023-06-05,Margherita Pizza,Main Course,750,300,8,6000,3600
2023-06-05,Caesar Salad,Appetizer,400,150,1,400,250
2023-06-05,French Fries,Appetizer,300,120,15,4500,2700
2023-06-05,Tomato Soup,Appetizer,350,130,4,1400,880
2023-06-05,Chocolate Cake,Dessert,500,220,7,3500,1960
2023-06-05,Fruit Salad,Dessert,450,200,13,5850,3250
2023-06-05,Vanilla Ice Cream,Dessert,400,180,8,3200,1760
2023-06-05,Fresh Juice,Beverage,300,100,7,2100,1400
2023-06-05,Soda,Beverage,200,60,8,1600,1120
2023-06-05,Bottled Water,Beverage,150,40,15,2250,1650
2023-06-06,Grilled Chicken,Main Course,850,420,15,12750,6450
2023-06-06,Beef Burger,Main Course,650,200,5,3250,2250
2023-06-06,Vegetable Stir Fry,Main Course,500,180,1,500,320
2023-06-06,Margherita Pizza,Main Course,750,300,5,3750,2250
2023-06-06,Caesar Salad,Appetizer,400,150,6,2400,1500
2023-06-06,French Fries,Appetizer,300,120,6,1800,1080
2023-06-06,Tomato Soup,Appetizer,350,130,16,5600,3520
2023-06-06,Chocolate Cake,Dessert,500,220,14,7000,3920
2023-06-06,Fruit Salad,Dessert,450,200,8,3600,2000
2023-06-06,Vanilla Ice Cream,Dessert,400,180,6,2400,1320
2023-06-06,Fresh Juice,Beverage,300,100,5,1500,1000
2023-06-06,Soda,Beverage,200,60,18,3600,2520
2023-06-06,Bottled Water,Beverage,150,40,12,1800,1320
2023-06-07,Grilled Chicken,Main Course,850,420,10,8500,4300
2023-06-07,Beef Burger,Main Course,650,200,3,1950,1350
2023-06-07,Vegetable Stir Fry,Main Course,500,180,14,7000,4480
2023-06-07,Margherita Pizza,Main Course,750,300,6,4500,2700
2023-06-07,Caesar Salad,Appetizer,400,150,6,2400,1500
2023-06-07,French Fries,Appetizer,300,120,15,4500,2700
2023-06-07,Tomato Soup,Appetizer,350,130,5,1750,1100
2023-06-07,Chocolate Cake,Dessert,500,220,8,4000,2240
2023-06-07,Fruit Salad,Dessert,450,200,16,7200,4000
2023-06-07,Vanilla Ice Cream,Dessert,400,180,5,2000,1100
2023-06-07,Fresh Juice,Beverage,300,100,1,300,200
2023-06-07,Soda,Beverage,200,60,6,1200,840
2023-06-07,Bottled Water,Beverage,150,40,2,300,220
2023-06-08,Grilled Chicken,Main Course,850,420,20,17000,8600
2023-06-08,Beef Burger,Main Course,650,200,18,11700,8100
2023-06-08,Vegetable Stir Fry,Main Course,500,180,11,5500,3520
2023-06-08,Margherita Pizza,Main Course,750,300,5,3750,2250
2023-06-08,Caesar Salad,Appetizer,400,150,8,3200,2000
2023-06-08,French Fries,Appetizer,300,120,13,3900,2340
2023-06-08,Tomato Soup,Appetizer,350,130,11,3850,2420
2023-06-08,Chocolate Cake,Dessert,500,220,13,6500,3640
2023-06-08,Fruit Salad,Dessert,450,200,14,6300,3500
2023-06-08,Vanilla Ice Cream,Dessert,400,180,5,2000,1100
2023-06-08,Fresh Juice,Beverage,300,100,16,4800,3200
2023-06-08,Soda,Beverage,200,60,11,2200,1540
2023-06-08,Bottled Water,Beverage,150,40,14,2100,1540
2023-06-09,Grilled Chicken,Main Course,850,420,2,1700,860
2023-06-09,Beef Burger,Main Course,650,200,13,8450,5850
2023-06-09,Vegetable Stir Fry,Main Course,500,180,3,1500,960
2023-06-09,Margherita Pizza,Main Course,750,300,12,9000,5400
2023-06-09,Caesar Salad,Appetizer,400,150,9,3600,2250
2023-06-09,French Fries,Appetizer,300,120,9,2700,1620
2023-06-09,Tomato Soup,Appetizer,350,130,9,3150,1980
2023-06-09,Chocolate Cake,Dessert,500,220,6,3000,1680
2023-06-09,Fruit Salad,Dessert,450,200,4,1800,1000
2023-06-09,Vanilla Ice Cream,Dessert,400,180,2,800,440
2023-06-09,Fresh Juice,Beverage,300,100,10,3000,2000
2023-06-09,Soda,Beverage,200,60,13,2600,1820
2023-06-09,Bottled Water,Beverage,150,40,5,750,550
2023-06-10,Grilled Chicken,Main Course,850,420,4,3400,1720
2023-06-10,Beef Burger,Main Course,650,200,7,4550,3150
2023-06-10,Vegetable Stir Fry,Main Course,500,180,6,3000,1920
2023-06-10,Margherita Pizza,Main Course,750,300,9,6750,4050
2023-06-10,Caesar Salad,Appetizer,400,150,9,3600,2250
2023-06-10,French Fries,Appetizer,300,120,10,3000,1800
2023-06-10,Tomato Soup,Appetizer,350,130,11,3850,2420
2023-06-10,Chocolate Cake,Dessert,500,220,1,500,280
2023-06-10,Fruit Salad,Dessert,450,200,7,3150,1750
2023-06-10,Vanilla Ice Cream,Dessert,400,180,1,400,220
2023-06-10,Fresh Juice,Beverage,300,100,10,3000,2000
2023-06-10,Soda,Beverage,200,60,11,2200,1540
2023-06-10,Bottled Water,Beverage,150,40,18,2700,1980
2023-06-11,Grilled Chicken,Main Course,850,420,9,7650,3870
2023-06-11,Beef Burger,Main Course,650,200,6,3900,2700
2023-06-11,Vegetable Stir Fry,Main Course,500,180,11,5500,3520
2023-06-11,Margherita Pizza,Main Course,750,300,14,10500,6300
2023-06-11,Caesar Salad,Appetizer,400,150,3,1200,750
2023-06-11,French Fries,Appetizer,300,120,5,1500,900
2023-06-11,Tomato Soup,Appetizer,350,130,2,700,440
2023-06-11,Chocolate Cake,Dessert,500,220,16,8000,4480
2023-06-11,Fruit Salad,Dessert,450,200,14,6300,3500
2023-06-11,Vanilla Ice Cream,Dessert,400,180,7,2800,1540
2023-06-11,Fresh Juice,Beverage,300,100,9,2700,1800
2023-06-11,Soda,Beverage,200,60,11,2200,1540
2023-06-11,Bottled Water,Beverage,150,40,9,1350,990
2023-06-12,Grilled Chicken,Main Course,850,420,21,17850,9030
2023-06-12,Beef Burger,Main Course,650,200,9,5850,4050
2023-06-12,Vegetable Stir Fry,Main Course,500,180,5,2500,1600
2023-06-12,Margherita Pizza,Main Course,750,300,9,6750,4050
2023-06-12,Caesar Salad,Appetizer,400,150,13,5200,3250
2023-06-12,French Fries,Appetizer,300,120,6,1800,1080
2023-06-12,Tomato Soup,Appetizer,350,130,6,2100,1320
2023-06-12,Chocolate Cake,Dessert,500,220,16,8000,4480
2023-06-12,Fruit Salad,Dessert,450,200,16,7200,4000
2023-06-12,Vanilla Ice Cream,Dessert,400,180,11,4400,2420
2023-06-12,Fresh Juice,Beverage,300,100,8,2400,1600
2023-06-12,Soda,Beverage,200,60,5,1000,700
2023-06-12,Bottled Water,Beverage,150,40,5,750,550
2023-06-13,Grilled Chicken,Main Course,850,420,6,5100,2580
2023-06-13,Beef Burger,Main Course,650,200,12,7800,5400
2023-06-13,Vegetable Stir Fry,Main Course,500,180,5,2500,1600
2023-06-13,Margherita Pizza,Main Course,750,300,5,3750,2250
2023-06-13,Caesar Salad,Appetizer,400,150,1,400,250
2023-06-13,French Fries,Appetizer,300,120,10,3000,1800
2023-06-13,Tomato Soup,Appetizer,350,130,5,1750,1100
2023-06-13,Chocolate Cake,Dessert,500,220,14,7000,3920
2023-06-13,Fruit Salad,Dessert,450,200,21,9450,5250
2023-06-13,Vanilla Ice Cream,Dessert,400,180,3,1200,660
2023-06-13,Fresh Juice,Beverage,300,100,3,900,600
2023-06-13,Soda,Beverage,200,60,8,1600,1120
2023-06-13,Bottled Water,Beverage,150,40,2,300,220
2023-06-14,Grilled Chicken,Main Course,850,420,4,3400,1720
2023-06-14,Beef Burger,Main Course,650,200,11,7150,4950
2023-06-14,Vegetable Stir Fry,Main Course,500,180,8,4000,2560
2023-06-14,Margherita Pizza,Main Course,750,300,7,5250,3150
2023-06-14,Caesar Salad,Appetizer,400,150,10,4000,2500
2023-06-14,French Fries,Appetizer,300,120,14,4200,2520
2023-06-14,Tomato Soup,Appetizer,350,130,7,2450,1540
2023-06-14,Chocolate Cake,Dessert,500,220,5,2500,1400
2023-06-14,Fruit Salad,Dessert,450,200,8,3600,2000
2023-06-14,Vanilla Ice Cream,Dessert,400,180,5,2000,1100
2023-06-14,Fresh Juice,Beverage,300,100,5,1500,1000
2023-06-14,Soda,Beverage,200,60,13,2600,1820
2023-06-14,Bottled Water,Beverage,150,40,13,1950,1430
2023-06-15,Grilled Chicken,Main Course,850,420,21,17850,9030
2023-06-15,Beef Burger,Main Course,650,200,2,1300,900
2023-06-15,Vegetable Stir Fry,Main Course,500,180,6,3000,1920
2023-06-15,Margherita Pizza,Main Course,750,300,9,6750,4050
2023-06-15,Caesar Salad,Appetizer,400,150,11,4400,2750
2023-06-15,French Fries,Appetizer,300,120,5,1500,900
2023-06-15,Tomato Soup,Appetizer,350,130,5,1750,1100
2023-06-15,Chocolate Cake,Dessert,500,220,10,5000,2800
2023-06-15,Fruit Salad,Dessert,450,200,13,5850,3250
2023-06-15,Vanilla Ice Cream,Dessert,400,180,6,2400,1320
2023-06-15,Fresh Juice,Beverage,300,100,9,2700,1800
2023-06-15,Soda,Beverage,200,60,15,3000,2100
2023-06-15,Bottled Water,Beverage,150,40,5,750,550
2023-06-16,Grilled Chicken,Main Course,850,420,11,9350,4730
2023-06-16,Beef Burger,Main Course,650,200,8,5200,3600
2023-06-16,Vegetable Stir Fry,Main Course,500,180,8,4000,2560
2023-06-16,Margherita Pizza,Main Course,750,300,16,12000,7200
2023-06-16,Caesar Salad,Appetizer,400,150,12,4800,3000
2023-06-16,French Fries,Appetizer,300,120,17,5100,3060
2023-06-16,Tomato Soup,Appetizer,350,130,9,3150,1980
2023-06-16,Chocolate Cake,Dessert,500,220,11,5500,3080
2023-06-16,Fruit Salad,Dessert,450,200,2,900,500
2023-06-16,Vanilla Ice Cream,Dessert,400,180,13,5200,2860
2023-06-16,Fresh Juice,Beverage,300,100,7,2100,1400
2023-06-16,Soda,Beverage,200,60,9,1800,1260
2023-06-16,Bottled Water,Beverage,150,40,5,750,550
2023-06-17,Grilled Chicken,Main Course,850,420,7,5950,3010
2023-06-17,Beef Burger,Main Course,650,200,17,11050,7650
2023-06-17,Vegetable Stir Fry,Main Course,500,180,5,2500,1600
2023-06-17,Margherita Pizza,Main Course,750,300,6,4500,2700
2023-06-17,Caesar Salad,Appetizer,400,150,10,4000,2500
2023-06-17,French Fries,Appetizer,300,120,14,4200,2520
2023-06-17,Tomato Soup,Appetizer,350,130,19,6650,4180
2023-06-17,Chocolate Cake,Dessert,500,220,13,6500,3640
2023-06-17,Fruit Salad,Dessert,450,200,6,2700,1500
2023-06-17,Vanilla Ice Cream,Dessert,400,180,9,3600,1980
2023-06-17,Fresh Juice,Beverage,300,100,6,1800,1200
2023-06-17,Soda,Beverage,200,60,6,1200,840
2023-06-17,Bottled Water,Beverage,150,40,17,2550,1870
2023-06-18,Grilled Chicken,Main Course,850,420,10,8500,4300
2023-06-18,Beef Burger,Main Course,650,200,9,5850,4050
2023-06-18,Vegetable Stir Fry,Main Course,500,180,8,4000,2560
2023-06-18,Margherita Pizza,Main Course,750,300,2,1500,900
2023-06-18,Caesar Salad,Appetizer,400,150,12,4800,3000
2023-06-18,French Fries,Appetizer,300,120,12,3600,2160
2023-06-18,Tomato Soup,Appetizer,350,130,10,3500,2200
2023-06-18,Chocolate Cake,Dessert,500,220,10,5000,2800
2023-06-18,Fruit Salad,Dessert,450,200,16,7200,4000
2023-06-18,Vanilla Ice Cream,Dessert,400,180,2,800,440
2023-06-18,Fresh Juice,Beverage,300,100,4,1200,800
2023-06-18,Soda,Beverage,200,60,9,1800,1260
2023-06-18,Bottled Water,Beverage,150,40,11,1650,1210
2023-06-19,Grilled Chicken,Main Course,850,420,5,4250,2150
2023-06-19,Beef Burger,Main Course,650,200,3,1950,1350
2023-06-19,Vegetable Stir Fry,Main Course,500,180,11,5500,3520
2023-06-19,Margherita Pizza,Main Course,750,300,4,3000,1800
2023-06-19,Caesar Salad,Appetizer,400,150,6,2400,1500
2023-06-19,French Fries,Appetizer,300,120,12,3600,2160
2023-06-19,Tomato Soup,Appetizer,350,130,4,1400,880
2023-06-19,Chocolate Cake,Dessert,500,220,8,4000,2240
2023-06-19,Fruit Salad,Dessert,450,200,7,3150,1750
2023-06-19,Vanilla Ice Cream,Dessert,400,180,17,6800,3740
2023-06-19,Fresh Juice,Beverage,300,100,7,2100,1400
2023-06-19,Soda,Beverage,200,60,15,3000,2100
2023-06-19,Bottled Water,Beverage,150,40,8,1200,880
2023-06-20,Grilled Chicken,Main Course,850,420,7,5950,3010
2023-06-20,Beef Burger,Main Course,650,200,13,8450,5850
2023-06-20,Vegetable Stir Fry,Main Course,500,180,8,4000,2560
2023-06-20,Margherita Pizza,Main Course,750,300,6,4500,2700
2023-06-20,Caesar Salad,Appetizer,400,150,10,4000,2500
2023-06-20,French Fries,Appetizer,300,120,3,900,540
2023-06-20,Tomato Soup,Appetizer,350,130,13,4550,2860
2023-06-20,Chocolate Cake,Dessert,500,220,11,5500,3080
2023-06-20,Fruit Salad,Dessert,450,200,27,12150,6750
2023-06-20,Vanilla Ice Cream,Dessert,400,180,6,2400,1320
2023-06-20,Fresh Juice,Beverage,300,100,6,1800,1200
2023-06-20,Soda,Beverage,200,60,5,1000,700
2023-06-20,Bottled Water,Beverage,150,40,10,1500,1100
2023-06-21,Grilled Chicken,Main Course,850,420,12,10200,5160
2023-06-21,Beef Burger,Main Course,650,200,13,8450,5850
2023-06-21,Vegetable Stir Fry,Main Course,500,180,4,2000,1280
2023-06-21,Margherita Pizza,Main Course,750,300,8,6000,3600
2023-06-21,Caesar Salad,Appetizer,400,150,10,4000,2500
2023-06-21,French Fries,Appetizer,300,120,3,900,540
2023-06-21,Tomato Soup,Appetizer,350,130,8,2800,1760
2023-06-21,Chocolate Cake,Dessert,500,220,5,2500,1400
2023-06-21,Fruit Salad,Dessert,450,200,10,4500,2500
2023-06-21,Vanilla Ice Cream,Dessert,400,180,3,1200,660
2023-06-21,Fresh Juice,Beverage,300,100,11,3300,2200
2023-06-21,Soda,Beverage,200,60,7,1400,980
2023-06-21,Bottled Water,Beverage,150,40,18,2700,1980
2023-06-22,Grilled Chicken,Main Course,850,420,14,11900,6020
2023-06-22,Beef Burger,Main Course,650,200,4,2600,1800
2023-06-22,Vegetable Stir Fry,Main Course,500,180,5,2500,1600
2023-06-22,Margherita Pizza,Main Course,750,300,4,3000,1800
2023-06-22,Caesar Salad,Appetizer,400,150,15,6000,3750
2023-06-22,French Fries,Appetizer,300,120,6,1800,1080
2023-06-22,Tomato Soup,Appetizer,350,130,9,3150,1980
2023-06-22,Chocolate Cake,Dessert,500,220,13,6500,3640
2023-06-22,Fruit Salad,Dessert,450,200,5,2250,1250
2023-06-22,Vanilla Ice Cream,Dessert,400,180,9,3600,1980
2023-06-22,Fresh Juice,Beverage,300,100,8,2400,1600
2023-06-22,Soda,Beverage,200,60,6,1200,840
2023-06-22,Bottled Water,Beverage,150,40,21,3150,2310
2023-06-23,Grilled Chicken,Main Course,850,420,8,6800,3440
2023-06-23,Beef Burger,Main Course,650,200,4,2600,1800
2023-06-23,Vegetable Stir Fry,Main Course,500,180,7,3500,2240
2023-06-23,Margherita Pizza,Main Course,750,300,5,3750,2250
2023-06-23,Caesar Salad,Appetizer,400,150,4,1600,1000
2023-06-23,French Fries,Appetizer,300,120,13,3900,2340
2023-06-23,Tomato Soup,Appetizer,350,130,15,5250,3300
2023-06-23,Chocolate Cake,Dessert,500,220,8,4000,2240
2023-06-23,Fruit Salad,Dessert,450,200,16,7200,4000
2023-06-23,Vanilla Ice Cream,Dessert,400,180,9,3600,1980
2023-06-23,Fresh Juice,Beverage,300,100,6,1800,1200
2023-06-23,Soda,Beverage,200,60,4,800,560
2023-06-23,Bottled Water,Beverage,150,40,5,750,550
2023-06-24,Grilled Chicken,Main Course,850,420,16,13600,6880
2023-06-24,Beef Burger,Main Course,650,200,11,7150,4950
2023-06-24,Vegetable Stir Fry,Main Course,500,180,6,3000,1920
2023-06-24,Margherita Pizza,Main Course,750,300,13,9750,5850
2023-06-24,Caesar Salad,Appetizer,400,150,14,5600,3500
2023-06-24,French Fries,Appetizer,300,120,5,1500,900
2023-06-24,Tomato Soup,Appetizer,350,130,4,1400,880
2023-06-24,Chocolate Cake,Dessert,500,220,11,5500,3080
2023-06-24,Fruit Salad,Dessert,450,200,17,7650,4250
2023-06-24,Vanilla Ice Cream,Dessert,400,180,16,6400,3520
2023-06-24,Fresh Juice,Beverage,300,100,16,4800,3200
2023-06-24,Soda,Beverage,200,60,11,2200,1540
2023-06-24,Bottled Water,Beverage,150,40,5,750,550
2023-06-25,Grilled Chicken,Main Course,850,420,9,7650,3870
2023-06-25,Beef Burger,Main Course,650,200,7,4550,3150
2023-06-25,Vegetable Stir Fry,Main Course,500,180,11,5500,3520
2023-06-25,Margherita Pizza,Main Course,750,300,16,12000,7200
2023-06-25,Caesar Salad,Appetizer,400,150,12,4800,3000
2023-06-25,French Fries,Appetizer,300,120,9,2700,1620
2023-06-25,Tomato Soup,Appetizer,350,130,1,350,220
2023-06-25,Chocolate Cake,Dessert,500,220,24,12000,6720
2023-06-25,Fruit Salad,Dessert,450,200,23,10350,5750
2023-06-25,Vanilla Ice Cream,Dessert,400,180,12,4800,2640
2023-06-25,Fresh Juice,Beverage,300,100,12,3600,2400
2023-06-25,Soda,Beverage,200,60,15,3000,2100
2023-06-25,Bottled Water,Beverage,150,40,3,450,330
2023-06-26,Grilled Chicken,Main Course,850,420,15,12750,6450
2023-06-26,Beef Burger,Main Course,650,200,5,3250,2250
2023-06-26,Vegetable Stir Fry,Main Course,500,180,9,4500,2880
2023-06-26,Margherita Pizza,Main Course,750,300,10,7500,4500
2023-06-26,Caesar Salad,Appetizer,400,150,15,6000,3750
2023-06-26,French Fries,Appetizer,300,120,16,4800,2880
2023-06-26,Tomato Soup,Appetizer,350,130,7,2450,1540
2023-06-26,Chocolate Cake,Dessert,500,220,11,5500,3080
2023-06-26,Fruit Salad,Dessert,450,200,3,1350,750
2023-06-26,Vanilla Ice Cream,Dessert,400,180,12,4800,2640
2023-06-26,Fresh Juice,Beverage,300,100,16,4800,3200
2023-06-26,Soda,Beverage,200,60,2,400,280
2023-06-26,Bottled Water,Beverage,150,40,13,1950,1430
2023-06-27,Grilled Chicken,Main Course,850,420,8,6800,3440
2023-06-27,Beef Burger,Main Course,650,200,10,6500,4500
2023-06-27,Vegetable Stir Fry,Main Course,500,180,17,8500,5440
2023-06-27,Margherita Pizza,Main Course,750,300,8,6000,3600
2023-06-27,Caesar Salad,Appetizer,400,150,4,1600,1000
2023-06-27,French Fries,Appetizer,300,120,2,600,360
2023-06-27,Tomato Soup,Appetizer,350,130,1,350,220
2023-06-27,Chocolate Cake,Dessert,500,220,12,6000,3360
2023-06-27,Fruit Salad,Dessert,450,200,13,5850,3250
2023-06-27,Vanilla Ice Cream,Dessert,400,180,4,1600,880
2023-06-27,Fresh Juice,Beverage,300,100,13,3900,2600
2023-06-27,Soda,Beverage,200,60,4,800,560
2023-06-27,Bottled Water,Beverage,150,40,16,2400,1760
2023-06-28,Grilled Chicken,Main Course,850,420,9,7650,3870
2023-06-28,Beef Burger,Main Course,650,200,15,9750,6750
2023-06-28,Vegetable Stir Fry,Main Course,500,180,5,2500,1600
2023-06-28,Margherita Pizza,Main Course,750,300,13,9750,5850
2023-06-28,Caesar Salad,Appetizer,400,150,5,2000,1250
2023-06-28,French Fries,Appetizer,300,120,20,6000,3600
2023-06-28,Tomato Soup,Appetizer,350,130,12,4200,2640
2023-06-28,Chocolate Cake,Dessert,500,220,4,2000,1120
2023-06-28,Fruit Salad,Dessert,450,200,10,4500,2500
2023-06-28,Vanilla Ice Cream,Dessert,400,180,12,4800,2640
2023-06-28,Fresh Juice,Beverage,300,100,5,1500,1000
2023-06-28,Soda,Beverage,200,60,8,1600,1120
2023-06-28,Bottled Water,Beverage,150,40,10,1500,1100
2023-06-29,Grilled Chicken,Main Course,850,420,3,2550,1290
2023-06-29,Beef Burger,Main Course,650,200,13,8450,5850
2023-06-29,Vegetable Stir Fry,Main Course,500,180,3,1500,960
2023-06-29,Margherita Pizza,Main Course,750,300,13,9750,5850
2023-06-29,Caesar Salad,Appetizer,400,150,2,800,500
2023-06-29,French Fries,Appetizer,300,120,14,4200,2520
2023-06-29,Tomato Soup,Appetizer,350,130,10,3500,2200
2023-06-29,Chocolate Cake,Dessert,500,220,5,2500,1400
2023-06-29,Fruit Salad,Dessert,450,200,15,6750,3750
2023-06-29,Vanilla Ice Cream,Dessert,400,180,14,5600,3080
2023-06-29,Fresh Juice,Beverage,300,100,5,1500,1000
2023-06-29,Soda,Beverage,200,60,8,1600,1120
2023-06-29,Bottled Water,Beverage,150,40,10,1500,1100
2023-06-30,Grilled Chicken,Main Course,850,420,6,5100,2580
2023-06-30,Beef Burger,Main Course,650,200,4,2600,1800
2023-06-30,Vegetable Stir Fry,Main Course,500,180,20,10000,6400
2023-06-30,Margherita Pizza,Main Course,750,300,11,8250,4950
2023-06-30,Caesar Salad,Appetizer,400,150,6,2400,1500
2023-06-30,French Fries,Appetizer,300,120,7,2100,1260
2023-06-30,Tomato Soup,Appetizer,350,130,6,2100,1320
2023-06-30,Chocolate Cake,Dessert,500,220,7,3500,1960
2023-06-30,Fruit Salad,Dessert,450,200,2,900,500
2023-06-30,Vanilla Ice Cream,Dessert,400,180,4,1600,880
2023-06-30,Fresh Juice,Beverage,300,100,7,2100,1400
2023-06-30,Soda,Beverage,200,60,11,2200,1540
2023-06-30,Bottled Water,Beverage,150,40,13,1950,1430
